CBA000127151	2612
CBA000127152	2613
CBA000127153	2614
CBA000127154	2615
CBA000127155	2616
CBA000127156	2617
CBA000127157	2618
CBA000127158	2619
CBA000127159	2620
CBA000127160	2621
CBA000127161	2622
CBA000127162	2623
CBA000127163	2624
CBA000127164	2625
CBA000127165	2626
CBA000127166	2627
CBA000127167	2628
CBA000127168	2629
CBA000127169	2630
CBA000127170	2632
CBA000127171	2633
CBA000127172	2634
CBA000127173	2635
CBA000127174	2636
CBA000127175	2637
CBA000127176	2638
CBA000127177	2639
CBA000127178	2640
CBA000127179	2641
CBA000127180	2642
CBA000127181	2643
CBA000127182	2644
CBA000127183	2645
CBA000127184	2646
CBA000127185	2647
CBA000127186	2648
CBA000127187	2649
CBA000127188	2650
CBA000127189	2651
CBA000127190	2652
CBA000127191	2653
CBA000127192	2654
CBA000127193	2655
CBA000127194	2656
CBA000127195	2657
CBA000127196	2658
CBA000127197	2659
CBA000127198	2660
CBA000127199	2661
CBA000127200	2662
CBA000127201	2663
CBA000127202	2664
CBA000127203	2665
CBA000127204	2666
CBA000127205	2667
CBA000127206	2668
CBA000127207	2669
CBA000127208	2670
CBA000127209	2671
CBA000127210	2672
CBA000127211	2673
CBA000127212	2674
CBA000127213	2675
CBA000127214	2676
CBA000127215	2677
CBA000127216	2678
CBA000127217	2679
CBA000127218	2680
CBA000127219	2681
CBA000127220	2682
CBA000127221	2683
CBA000127222	2684
CBA000127223	2685
CBA000127224	2686
CBA000127225	2687
CBA000127226	2688
CBA000127227	2689
CBA000127228	2690
CBA000127229	2691
CBA000127230	2692
CBA000127231	2693
CBA000127232	2694
CBA000127233	2695
CBA000127234	2696
CBA000127235	2697
CBA000127236	2698
CBA000127237	2699
CBA000127238	2700
CBA000127239	2701
CBA000127240	2702
CBA000127241	2703
CBA000127242	2704
CBA000127243	2705
CBA000127244	2706
CBA000127245	2707
CBA000127246	2708
CBA000127247	2709
CBA000127248	2710
CBA000127249	2711
CBA000127250	2712
CBA000127251	2713
CBA000127252	2714
CBA000127253	2715
CBA000127254	2716
CBA000127255	2717
CBA000127256	2718
CBA000127257	2719
CBA000127258	2720
CBA000127259	2721
CBA000127260	2722
CBA000127261	2723
CBA000127262	2724
CBA000127263	2725
CBA000127264	2726
CBA000127265	2727
CBA000127266	2728
CBA000127267	2729
CBA000127268	2730
CBA000127269	2731
CBA000127270	2732
CBA000127271	2733
CBA000127272	2734
CBA000127273	2735
CBA000127274	2736
CBA000127275	2737
CBA000127276	2738
CBA000127277	2739
CBA000127278	2740
CBA000127279	2741
CBA000127280	2742
CBA000127281	2743
CBA000127282	2744
CBA000127283	2745
CBA000127284	2746
CBA000127285	2747
CBA000127286	2748
CBA000127287	2749
CBA000127288	2750
CBA000127289	2751
CBA000127290	2752
CBA000127291	2753
CBA000127292	2754
CBA000127293	2755
CBA000127294	2756
CBA000127295	2757
CBA000127296	2758
CBA000127297	2759
CBA000127298	2760
CBA000127299	2761
CBA000127300	2762
CBA000127301	2763
CBA000127302	2764
CBA000127303	2765
CBA000127304	2766
CBA000127305	2767
CBA000127306	2768
CBA000127307	2769
CBA000127308	2770
CBA000127309	2771
CBA000127310	2772
CBA000127311	2773
CBA000127312	2774
CBA000127313	2775
CBA000127314	2776
CBA000127315	2777
CBA000127316	2778
CBA000127317	2779
CBA000127318	2780
CBA000127319	2781
CBA000114278	2782
CBA000127320	2783
CBA000127321	2784
CBA000127322	2785
CBA000127323	2786
CBA000127324	2787
CBA000127325	2788
CBA000127326	2789
CBA000127327	2790
CBA000127328	2791
CBA000127329	2792
CBA000127330	2793
CBA000127331	2794
CBA000127332	2795
CBA000127333	2796
CBA000127334	2797
CBA000127335	2798
CBA000127336	2799
CBA000127337	2800
CBA000127338	2801
CBA000127339	2802
CBA000127340	2803
CBA000127341	2804
CBA000127342	2805
CBA000127343	2806
CBA000127344	2807
CBA000127345	2808
CBA000127346	2809
CBA000127347	2810
CBA000127348	2811
CBA000127349	2812
CBA000127350	2813
CBA000127351	2814
CBA000127352	2815
CBA000127353	2816
CBA000127354	2817
CBA000114279	2818
CBA000127355	2819
CBA000127356	2820
CBA000127357	2821
CBA000127358	2822
CBA000127359	2823
CBA000127360	2824
CBA000127361	2825
CBA000127362	2826
CBA000127363	2827
CBA000127364	2828
CBA000127365	2829
CBA000127366	2830
CBA000127367	2831
CBA000127368	2832
CBA000127369	2833
CBA000127370	2834
CBA000127371	2835
CBA000127372	2836
CBA000127373	2837
CBA000127374	2838
CBA000127375	2839
CBA000127376	2840
CBA000127377	2841
CBA000127378	2842
CBA000127379	2843
CBA000127380	2844
CBA000127381	2845
CBA000127382	2846
CBA000127383	2847
CBA000127384	2848
CBA000127385	2849
CBA000127386	2850
CBA000127387	2851
CBA000127388	2852
CBA000127389	2853
CBA000127390	2854
CBA000127391	2855
CBA000127392	2856
CBA000127393	2857
CBA000127394	2858
CBA000127395	2859
CBA000127396	2860
CBA000127397	2861
CBA000127398	2862
CBA000127399	2863
CBA000127400	2864
CBA000127401	2865
CBA000127402	2866
CBA000127403	2867
CBA000127404	2868
CBA000127405	2869
CBA000127406	2870
CBA000127407	2871
CBA000127408	2872
CBA000127409	2873
CBA000127410	2874
CBA000127411	2875
CBA000127412	2876
CBA000127413	2877
CBA000127414	2878
CBA000127415	2879
CBA000127416	2880
CBA000127417	2881
CBA000127418	2882
CBA000127419	2883
CBA000127420	2884
CBA000127421	2885
CBA000127422	2886
CBA000127423	2887
CBA000127424	2888
CBA000127425	2889
CBA000127426	2890
CBA000127427	2891
CBA000127428	2892
CBA000127429	2893
CBA000127430	2894
CBA000127431	2895
CBA000127432	2896
CBA000127433	2897
CBA000127434	2898
CBA000127435	2899
CBA000127436	2900
CBA000127437	2901
CBA000127438	2902
CBA000127439	2903
CBA000127440	2904
CBA000127441	2905
CBA000127442	2906
CBA000127443	2907
CBA000127444	2908
CBA000127445	2909
CBA000127446	2910
CBA000127447	2911
CBA000127448	2912
CBA000127449	2913
CBA000127450	2914
CBA000127451	2915
CBA000127452	2916
CBA000127453	2917
CBA000127454	2918
CBA000127455	2919
CBA000127456	2920
CBA000127457	2921
CBA000127458	2922
CBA000127459	2923
CBA000127460	2924
CBA000127461	2925
CBA000127462	2926
CBA000127463	2927
CBA000127464	2928
CBA000127465	2929
CBA000127466	2930
CBA000127467	2931
CBA000127468	2932
CBA000127469	2933
CBA000127470	2934
CBA000127471	2935
CBA000127472	2936
CBA000127473	2937
CBA000127474	2938
CBA000127475	2939
CBA000127476	2940
CBA000127477	2941
CBA000127478	2942
CBA000127479	2943
CBA000127480	2944
CBA000127481	2945
CBA000127482	2946
CBA000127483	2947
CBA000127484	2948
CBA000127485	2949
CBA000127486	2950
CBA000127487	2951
CBA000127488	2952
CBA000127489	2953
CBA000127490	2954
CBA000127491	2955
CBA000127492	2956
CBA000127493	2957
CBA000127494	2958
CBA000127495	2959
CBA000127496	2960
CBA000127497	2961
CBA000127498	2962
CBA000127499	2963
CBA000127500	2964
CBA000127501	2965
CBA000127502	2966
CBA000127503	2967
CBA000127504	2968
CBA000127505	2969
CBA000127506	2970
CBA000127507	2971
CBA000127508	2972
CBA000127509	2973
CBA000127510	2974
CBA000127511	2975
CBA000127512	2976
CBA000127513	2977
CBA000127514	2978
CBA000127515	2979
CBA000127516	2980
CBA000127517	2981
CBA000127518	2982
CBA000127519	2983
CBA000127520	2984
CBA000127521	2985
CBA000127522	2986
CBA000127523	2987
CBA000127524	2988
CBA000127525	2989
CBA000127526	2990
CBA000127527	2991
CBA000127528	2992
CBA000127529	2993
CBA000127530	2994
CBA000127531	2995
CBA000127532	2996
CBA000127533	2997
CBA000127534	2998
CBA000127535	2999
CBA000127536	3000
CBA000127537	3001
CBA000127538	3002
CBA000127539	3003
CBA000127540	3004
CBA000127541	3005
CBA000127542	3006
CBA000127543	3007
CBA000127544	3008
CBA000127545	3009
CBA000127546	3010
CBA000127547	3011
CBA000127548	3012
CBA000127549	3013
CBA000127550	3014
CBA000127551	3015
CBA000127552	3016
CBA000127553	3017
CBA000127554	3018
CBA000127555	3019
CBA000127556	3020
CBA000127557	3021
CBA000127558	3022
CBA000127559	3023
CBA000127560	3024
CBA000127561	3025
CBA000127562	3026
CBA000127563	3027
CBA000127564	3028
CBA000127565	3029
CBA000127566	3030
CBA000127567	3031
CBA000127568	3032
CBA000127569	3033
CBA000127570	3034
CBA000127571	3035
CBA000127572	3036
CBA000127573	3037
CBA000127574	3038
CBA000127575	3039
CBA000127576	3040
CBA000127577	3041
CBA000127578	3042
CBA000127579	3043
CBA000127580	3044
CBA000127581	3045
CBA000127582	3046
CBA000127583	3047
CBA000127584	3048
CBA000127585	3049
CBA000127586	3050
CBA000127587	3051
CBA000127588	3052
CBA000127589	3053
CBA000127590	3054
CBA000127591	3055
CBA000127592	3056
CBA000127593	3057
CBA000127594	3058
CBA000127595	3059
CBA000127596	3060
CBA000127597	3061
CBA000127598	3062
CBA000127599	3063
CBA000127600	3064
CBA000127601	3065
CBA000127602	3066
CBA000127603	3067
CBA000127604	3068
CBA000127605	3069
CBA000127606	3070
CBA000127607	3071
CBA000127608	3072
CBA000127609	3073
CBA000127610	3074
CBA000127611	3075
CBA000127612	3076
CBA000127613	3077
CBA000127614	3078
CBA000127615	3079
CBA000127616	3080
CBA000127617	3081
CBA000127618	3082
CBA000127619	3083
CBA000127620	3084
CBA000127621	3085
CBA000127622	3086
CBA000127623	3087
CBA000127624	3088
CBA000127625	3089
CBA000127626	3090
CBA000127627	3091
CBA000127628	3092
CBA000127629	3093
CBA000127630	3094
CBA000127631	3095
CBA000127632	3096
CBA000127633	3097
CBA000127634	3098
CBA000127635	3099
CBA000127636	3100
CBA000127637	3101
CBA000127638	3102
CBA000127639	3103
CBA000127640	3104
CBA000127641	3105
CBA000127642	3106
CBA000127643	3107
CBA000127644	3108
CBA000114280	3109
CBA000127645	3110
CBA000127646	3111
CBA000127647	3112
CBA000127648	3113
CBA000127649	3114
CBA000127650	3115
CBA000127651	3116
CBA000127652	3117
CBA000127653	3118
CBA000127654	3119
CBA000127655	3120
CBA000127656	3121
CBA000127657	3122
CBA000127658	3123
CBA000127659	3124
CBA000127660	3125
CBA000127661	3126
CBA000127662	3127
CBA000127663	3128
CBA000127664	3129
CBA000127665	3130
CBA000127666	3131
CBA000127667	3132
CBA000127668	3133
CBA000127669	3134
CBA000127670	3135
CBA000127671	3136
CBA000127672	3137
CBA000127673	3138
CBA000127674	3139
CBA000127675	3140
CBA000127676	3141
CBA000127677	3142
CBA000127678	3143
CBA000127679	3144
CBA000127680	3145
CBA000127681	3146
CBA000127682	3147
CBA000127683	3148
CBA000127684	3149
CBA000127685	3150
CBA000127686	3151
CBA000127687	3152
CBA000127688	3153
CBA000127689	3154
CBA000127690	3155
CBA000127691	3156
CBA000127692	3157
CBA000127693	3158
CBA000127694	3159
CBA000127695	3160
CBA000127696	3161
CBA000127697	3162
CBA000127698	3163
CBA000127699	3164
CBA000127700	3165
CBA000127701	3166
CBA000127702	3167
CBA000127703	3168
CBA000127704	3169
CBA000127705	3170
CBA000127706	3171
CBA000127707	3172
CBA000127708	3173
CBA000127709	3174
CBA000127710	3175
CBA000127711	3176
CBA000127712	3177
CBA000127713	3178
CBA000127714	3179
CBA000127715	3180
CBA000127716	3181
CBA000127717	3182
CBA000127718	3183
CBA000127719	3184
CBA000127720	3185
CBA000127721	3186
CBA000127722	3187
CBA000127723	3188
CBA000127724	3189
CBA000127725	3190
CBA000127726	3191
CBA000127727	3192
CBA000127728	3193
CBA000127729	3194
CBA000127730	3195
CBA000127731	3196
CBA000127732	3197
CBA000127733	3198
CBA000127734	3199
CBA000127735	3200
CBA000127736	3201
CBA000127737	3202
CBA000127738	3203
CBA000127739	3204
CBA000127740	3205
CBA000127741	3206
CBA000127742	3207
CBA000127743	3208
CBA000127744	3209
CBA000127745	3210
CBA000127746	3211
CBA000127747	3212
CBA000127748	3213
CBA000127749	3214
CBA000127750	3215
CBA000127751	3216
CBA000127752	3217
CBA000127753	3218
CBA000127754	3219
CBA000127755	3220
CBA000127756	3221
CBA000127757	3222
CBA000127758	3223
CBA000127759	3224
CBA000127760	3225
CBA000127761	3226
CBA000127762	3227
CBA000127763	3228
CBA000127764	3229
CBA000127765	3230
CBA000127766	3231
CBA000127767	3232
CBA000127768	3233
CBA000127769	3234
CBA000127770	3235
CBA000127771	3236
CBA000127772	3237
CBA000127773	3238
CBA000127774	3239
CBA000127775	3240
CBA000127776	3241
CBA000127777	3242
CBA000127778	3243
CBA000127779	3244
CBA000127780	3245
CBA000127781	3246
CBA000127782	3247
CBA000127783	3248
CBA000127784	3249
CBA000127785	3250
CBA000127786	3251
CBA000127787	3252
CBA000127788	3253
CBA000127789	3254
CBA000127790	3255
CBA000127791	3256
CBA000127792	3257
CBA000127793	3258
CBA000127794	3259
CBA000127795	3260
CBA000127796	3261
CBA000127797	3262
CBA000127798	3263
CBA000127799	3264
CBA000127800	3265
CBA000127801	3266
CBA000127802	3267
CBA000127803	3268
CBA000127804	3269
CBA000127805	3270
CBA000127806	3271
CBA000127807	3272
CBA000127808	3273
CBA000127809	3274
CBA000127810	3275
CBA000127811	3276
CBA000114281	3277
CBA000127812	3278
CBA000127813	3279
CBA000127814	3280
CBA000127815	3281
CBA000127816	3282
CBA000127817	3283
CBA000127818	3284
CBA000114282	3285
CBA000127819	3286
CBA000127820	3287
CBA000127821	3288
CBA000127822	3289
CBA000127823	3290
CBA000127824	3291
CBA000127825	3292
CBA000127826	3293
CBA000127827	3294
CBA000127828	3295
CBA000127829	3296
CBA000127830	3297
CBA000127831	3298
CBA000127832	3299
CBA000127833	3300
CBA000127834	3301
CBA000127835	3302
CBA000127836	3303
CBA000127837	3304
CBA000127838	3305
CBA000127839	3306
CBA000127840	3307
CBA000127841	3308
CBA000127842	3309
CBA000114283	3310
CBA000127843	3311
CBA000127844	3312
CBA000127845	3313
CBA000127846	3314
CBA000127847	3315
CBA000127848	3316
CBA000127849	3317
CBA000127850	3318
CBA000127851	3319
CBA000127852	3320
CBA000127853	3321
CBA000127854	3322
CBA000127855	3323
CBA000127856	3324
CBA000127857	3325
CBA000127858	3326
CBA000127859	3327
CBA000127860	3328
CBA000127861	3329
CBA000127862	3330
CBA000127863	3331
CBA000127864	3332
CBA000127865	3333
CBA000114284	3334
CBA000127866	3335
CBA000127867	3336
CBA000127868	3337
CBA000127869	3338
CBA000127870	3339
CBA000127871	3340
CBA000127872	3341
CBA000127873	3342
CBA000127874	3343
CBA000127875	3344
CBA000127876	3345
CBA000127877	3346
CBA000127878	3347
CBA000127879	3348
CBA000127880	3349
CBA000127881	3350
CBA000127882	3351
CBA000127883	3352
CBA000127884	3353
CBA000127885	3354
CBA000127886	3355
CBA000127887	3356
CBA000127888	3357
CBA000127889	3358
CBA000127890	3359
CBA000127891	3360
CBA000127892	3361
CBA000127893	3362
CBA000127894	3363
CBA000127895	3364
CBA000127896	3365
CBA000127897	3366
CBA000127898	3367
CBA000127899	3368
CBA000127900	3369
CBA000127901	3370
CBA000127902	3371
CBA000127903	3372
CBA000127904	3373
CBA000127905	3374
CBA000127906	3375
CBA000127907	3376
CBA000127908	3377
CBA000127909	3378
CBA000127910	3379
CBA000127911	3380
CBA000127912	3381
CBA000127913	3382
CBA000127914	3383
CBA000127915	3384
CBA000127916	3385
CBA000127917	3386
CBA000127918	3387
CBA000127919	3388
CBA000127920	3389
CBA000127921	3390
CBA000127922	3391
CBA000127923	3392
CBA000127924	3393
CBA000127925	3394
CBA000127926	3395
CBA000127927	3396
CBA000127928	3397
CBA000127929	3398
CBA000127930	3399
CBA000127931	3400
CBA000127932	3401
CBA000127933	3402
CBA000127934	3403
CBA000127935	3404
CBA000127936	3405
CBA000127937	3406
CBA000127938	3407
CBA000127939	3408
CBA000127940	3409
CBA000127941	3410
CBA000127942	3411
CBA000127943	3412
CBA000127944	3413
CBA000127945	3414
CBA000127946	3415
CBA000127947	3416
CBA000127948	3417
CBA000127949	3418
CBA000127950	3419
CBA000127951	3420
CBA000127952	3421
CBA000127953	3422
CBA000127954	3423
CBA000127955	3424
CBA000127956	3425
CBA000127957	3426
CBA000127958	3427
CBA000127959	3428
CBA000127960	3429
CBA000127961	3430
CBA000127962	3431
CBA000127963	3432
CBA000127964	3433
CBA000127965	3434
CBA000127966	3435
CBA000127967	3436
CBA000127968	3437
CBA000127969	3438
CBA000127970	3439
CBA000127971	3440
CBA000127972	3441
CBA000127973	3442
CBA000127974	3443
CBA000127975	3444
CBA000127976	3445
CBA000127977	3446
CBA000127978	3447
CBA000127979	3448
CBA000127980	3449
CBA000127981	3450
CBA000127982	3451
CBA000127983	3452
CBA000127984	3453
CBA000127985	3454
CBA000127986	3455
CBA000127987	3456
CBA000127988	3457
CBA000127989	3458
CBA000127990	3459
CBA000127991	3460
CBA000127992	3461
CBA000127993	3462
CBA000127994	3463
CBA000127995	3464
CBA000127996	3465
CBA000127997	3466
CBA000127998	3467
CBA000127999	3468
CBA000128000	3469
CBA000114285	3470
CBA000128001	3471
CBA000128002	3472
CBA000128003	3473
CBA000128004	3474
CBA000128005	3475
CBA000128006	3476
CBA000128007	3477
CBA000128008	3478
CBA000128009	3479
CBA000128010	3480
CBA000128011	3481
CBA000128012	3482
CBA000128013	3483
CBA000128014	3484
CBA000128015	3485
CBA000128016	3486
CBA000128017	3487
CBA000128018	3488
CBA000128019	3489
CBA000128020	3490
CBA000128021	3491
CBA000128022	3492
CBA000128023	3493
CBA000128024	3494
CBA000128025	3495
CBA000128026	3496
CBA000128027	3497
CBA000128028	3498
CBA000128029	3499
CBA000128030	3500
CBA000128031	3501
CBA000128032	3502
CBA000128033	3503
CBA000128034	3504
CBA000128035	3505
CBA000128036	3506
CBA000128037	3507
CBA000128038	3508
CBA000128039	3509
CBA000128040	3510
CBA000128041	3511
CBA000128042	3512
CBA000128043	3513
CBA000128044	3514
CBA000128045	3515
CBA000128046	3516
CBA000128047	3517
CBA000128048	3518
CBA000128049	3519
CBA000128050	3520
CBA000128051	3521
CBA000128052	3522
CBA000128053	3523
CBA000128054	3524
CBA000128055	3525
CBA000128056	3526
CBA000128057	3527
CBA000128058	3528
CBA000128059	3529
CBA000128060	3530
CBA000128061	3531
CBA000128062	3532
CBA000128063	3533
CBA000128064	3534
CBA000128065	3535
CBA000128066	3536
CBA000128067	3537
CBA000128068	3538
CBA000128069	3539
CBA000128070	3540
CBA000128071	3541
CBA000128072	3542
CBA000128073	3543
CBA000128074	3544
CBA000128075	3545
CBA000128076	3546
CBA000128077	3547
CBA000128078	3548
CBA000128079	3549
CBA000128080	3550
CBA000128081	3551
CBA000128082	3552
CBA000128083	3553
CBA000128084	3554
CBA000128085	3555
CBA000128086	3556
CBA000128087	3557
CBA000128088	3558
CBA000128089	3559
CBA000114286	3560
CBA000128090	3561
CBA000128091	3562
CBA000128092	3563
CBA000128093	3564
CBA000128094	3565
CBA000128095	3566
CBA000128096	3567
CBA000114287	3568
CBA000128097	3569
CBA000128098	3570
CBA000128099	3571
CBA000128100	3572
CBA000128101	3573
CBA000128102	3574
CBA000128103	3575
CBA000128104	3576
CBA000128105	3577
CBA000128106	3578
CBA000128107	3579
CBA000128108	3580
CBA000128109	3581
CBA000128110	3582
CBA000128111	3583
CBA000128112	3584
CBA000128113	3585
CBA000128114	3586
CBA000128115	3587
CBA000128116	3588
CBA000128117	3589
CBA000128118	3590
CBA000128119	3591
CBA000128120	3592
CBA000128121	3593
CBA000128122	3594
CBA000128123	3595
CBA000128124	3596
CBA000128125	3597
CBA000128126	3598
CBA000128127	3599
CBA000128128	3600
CBA000128129	3601
CBA000128130	3602
CBA000128131	3603
CBA000128132	3604
CBA000128133	3605
CBA000128134	3606
CBA000128135	3607
CBA000128136	3608
CBA000128137	3609
CBA000128138	3610
CBA000128139	3611
CBA000128140	3612
CBA000128141	3613
CBA000128142	3614
CBA000128143	3615
CBA000128144	3616
CBA000128145	3617
CBA000128146	3618
CBA000128147	3619
CBA000128148	3620
CBA000128149	3621
CBA000128150	3622
CBA000128151	3623
CBA000128152	3624
CBA000128153	3625
CBA000128154	3626
CBA000128155	3627
CBA000128156	3628
CBA000128157	3629
CBA000128158	3630
CBA000128159	3631
CBA000128160	3632
CBA000128161	3633
CBA000128162	3634
CBA000128163	3635
CBA000128164	3636
CBA000128165	3637
CBA000128166	3638
CBA000128167	3639
CBA000128168	3640
CBA000128169	3641
CBA000128170	3642
CBA000128171	3643
CBA000128172	3644
CBA000128173	3645
CBA000128174	3646
CBA000128175	3647
CBA000128176	3648
CBA000128177	3649
CBA000128178	3650
CBA000128179	3651
CBA000128180	3652
CBA000128181	3653
CBA000128182	3654
CBA000128183	3655
CBA000128184	3656
CBA000128185	3657
CBA000128186	3658
CBA000128187	3659
CBA000128188	3660
CBA000128189	3661
CBA000128190	3662
CBA000128191	3663
CBA000128192	3664
CBA000128193	3665
CBA000128194	3666
CBA000128195	3667
CBA000128196	3668
CBA000128197	3669
CBA000128198	3670
CBA000128199	3671
CBA000128200	3672
CBA000128201	3673
CBA000128202	3674
CBA000128203	3675
CBA000128204	3676
CBA000128205	3677
CBA000114288	3678
CBA000128206	3679
CBA000128207	3680
CBA000128208	3681
